04/03/2022,15:24:09,White Spyder,jsestito,P,Flexi-Rex-improved.gcode,0,0,0.0
04/03/2022,15:25:45,White Spyder,jsestito,P,Flexi-Rex-improved.gcode,13,0,0.1
04/03/2022,15:27:27,White Spyder,jsestito,P,Flexi-Rex-improved.gcode,4,0,0.1
04/03/2022,15:30:14,White Spyder,jsestito,P,Flexi-Rex-improved.gcode,9,0,0.1
04/03/2022,15:32:15,White Spyder,jsestito,P,Flexi-Rex-improved.gcode,10,0,0.1
14/03/2022,09:53:36,Green Spyder,Final_Light_Housing_2_add-on_L_T6,gcode,,0,137,0.0
14/03/2022,10:33:08,Green Spyder,Final_Light_Housing_2_add-on_L_T6,gcode,,2293,1913,99.2
14/03/2022,11:57:17,Yellow Spyder,jsestito,P,Flexi-Rex-improved.gcode,8637,7649,100.0
14/03/2022,13:14:01,Green Spyder,mcampbe3,P,LEDSpringPinHolder.gcode,2387,1896,100.0
22/03/2022,09:20:58,Blue Spyder,jsestito,R,Bridging_Test_50.gcode,0,0,0.0
22/03/2022,09:23:42,Blue Spyder,jsestito,R,Bridging_Test_50.gcode,101,-10,0.1
22/03/2022,09:24:09,Blue Spyder,jsestito,R,Bridging_Test_50.gcode,0,0,0.0
22/03/2022,09:27:38,Blue Spyder,jsestito,R,Bridging_Test_50.gcode,0,0,0.0
22/03/2022,09:30:00,Blue Spyder,jsestito,R,Bridging_Test_50.gcode,106,0,0.1
22/03/2022,10:42:26,Yellow Spyder,NEMA 23 Motor Mount Test Print v2,gcode,,1384,1063,99.9
22/03/2022,10:43:59,Green Spyder,mcampbe3,P,Chassis-HalfBody.gcode,6759,4789,57.5
22/03/2022,10:59:26,Black Spyder,mcampbe3,P,Chassis-BackHalf.gcode,0,-10,0.0
22/03/2022,11:36:57,White Spyder,mcampbe3,P,Chassis-BackHalf.gcode,2985,2476,23.7
22/03/2022,11:39:56,Green Spyder,mcampbe3,P,Chassis-HalfBody.gcode,3325,2387,27.2
22/03/2022,11:51:09,White Spyder,jsestito,R,Bridging_Test_50.gcode,17,0,0.1
22/03/2022,11:54:29,White Spyder,jsestito,R,Bridging_Test_50.gcode,11,0,0.1
15/08/2022,08:48:25,Green Spyder,jsestito,R,turtle-final.gcode,16,0,1.3
15/08/2022,09:16:28,Green Spyder,jsestito,R,turtle-final.gcode,10,0,1.3
15/08/2022,09:24:03,Green Spyder,jsestito,R,turtle-final.gcode,11,0,1.3
